"abbreviation","type","subtype","lowbnd","uppbnd"
"CYTK2","core","internal",-1000,1000
"Cuabc","core","internal",0,1000
"Cut1","core","internal",0,1000
"DAAD","core","internal",0,1000
"DADA","core","internal",0,1000
"DADNt2r","core","internal",-1000,1000
"DAGK120","core","internal",0,1000
"DAGK140","core","internal",0,1000
"DAGK141","core","internal",0,1000
"DAGK160","core","internal",0,1000
"DAGK161","core","internal",0,1000
"DAGK180","core","internal",0,1000
"DAGK181","core","internal",0,1000
"DALAt2r","core","internal",-1000,1000
"DAPAT","core","internal",0,1000
"DAPDC","core","internal",0,1000
"DAPE","core","internal",-1000,1000
"DASYN120","core","internal",0,1000
"DASYN140","core","internal",0,1000
"DASYN141","core","internal",0,1000
"DASYN160","core","internal",0,1000
"DASYN161","core","internal",0,1000
"DASYN180","core","internal",0,1000
"DASYN181","core","internal",0,1000
"DASYNAI15","core","internal",0,1000
"DASYNAI17","core","internal",0,1000
"DASYNI14","core","internal",0,1000
"DASYNI15","core","internal",0,1000
"DASYNI16","core","internal",0,1000
"DASYNI17","core","internal",0,1000
"DB4PS","core","internal",0,1000
"DBTS","core","internal",0,1000
"DCTPD","core","internal",0,1000
"DCTPD2","core","internal",0,1000
"DCYTD","core","internal",0,1000
"DCYTt2r","core","internal",-1000,1000
"DDCAt","core","internal",-1000,1000
"DDGALK","core","internal",0,1000
"DDGLCNt2r","core","internal",-1000,1000
"DDGLK","core","internal",0,1000
"DDPA","core","internal",0,1000
"DDPGA","core","internal",-1000,1000
"DDPGALA","core","internal",-1000,1000
"DGK1","core","internal",-1000,1000
"DGSNt2","core","internal",0,1000
"DHAD1","core","internal",0,1000
"DHAD2","core","internal",0,1000
"DHAPT","core","internal",0,1000
"DHBD","core","internal",-1000,1000
"DHBS","core","internal",0,1000
"DHCIND","core","internal",0,1000
"DHCINNMt2r","core","internal",-1000,1000
"DHDPRy","core","internal",0,1000
"DHDPS","core","internal",0,1000
"DHFOR2","core","internal",-1000,1000
"DHFR","core","internal",-1000,1000
"DHFS","core","internal",0,1000
"DHNAOPT","core","internal",-1000,1000
"DHNAOT4","core","internal",0,1000
"DHNPA","core","internal",0,1000
"DHNPA2","core","internal",0,1000
"DHORD2","core","internal",0,1000
"DHORD5","core","internal",0,1000
"DHORDfum","core","internal",0,1000
"DHORDi","core","internal",0,1000
"DHORTS","core","internal",-1000,1000
"DHPPD","core","internal",0,1000
"DHPPDA","core","internal",0,1000
"DHPPPNt2r","core","internal",-1000,1000
"DHPR","core","internal",0,1000
"DHPS","core","internal",0,1000
"DHPS2","core","internal",0,1000
"DHQS","core","internal",0,1000
"DHQTi","core","internal",0,1000
"DINSt2","core","internal",0,1000
"DKGLCNR1","core","internal",0,1000
"DMATT","core","internal",0,1000
"DMPPS","core","internal",0,1000
"DMPPS2r","core","internal",-1000,1000
"DMSOR1","core","internal",0,1000
"DMSOR2","core","internal",0,1000
"DMSORdmq","core","internal",0,1000
"DMSORmq","core","internal",0,1000
"DM_4HBA","boundary","demand",0,1000
"DM_5DRIB","boundary","demand",0,1000
"DM_AMOB","boundary","demand",0,1000
"DM_HQN","boundary","demand",0,1000
"DM_atp_c","boundary","demand",0,1000
"DM_btn","boundary","demand",0,1000
"DM_clpn140_c","boundary","demand",0,1000
"DM_clpn160_c","boundary","demand",0,1000
"DM_clpn180_c","boundary","demand",0,1000
"DM_clpni16_c","boundary","demand",0,1000
"DM_dad_5","boundary","demand",0,1000
"DM_dhptd_c","boundary","demand",-1000,1000
"DM_kdo2lipid4L_c","boundary","demand",0,1000
"DNTPPA","core","internal",0,1000
"DOGULNR","core","internal",0,1000
"DPCOAK","core","internal",0,1000
"DPRr","core","internal",-1000,1000
"DRBK","core","internal",0,1000
"DRIBabc","core","internal",0,1000
"DRPAr","core","internal",-1000,1000
"DSERt2r","core","internal",-1000,1000
"DTMPK","core","internal",0,1000
"DURAD","core","internal",-1000,1000
"DURAD2","core","internal",-1000,1000
"DURIK1","core","internal",0,1000
"DURIPP","core","internal",-1000,1000
"DURIt2","core","internal",0,1000
"DUTPDP","core","internal",0,1000
"DXPRIr","core","internal",-1000,1000
"DXPS","core","internal",0,1000
"D_LACD","core","internal",0,1000
"D_LACt2","core","internal",-1000,1000
"E4PD","core","internal",-1000,1000
"EACPR1","core","internal",0,1000
"EACPR2","core","internal",0,1000
"EAR100x","core","internal",0,1000
"EAR10M11x","core","internal",0,1000
"EAR10M12x","core","internal",0,1000
"EAR11M12x","core","internal",0,1000
"EAR120x","core","internal",0,1000
"EAR12M13x","core","internal",0,1000
"EAR12M14x","core","internal",0,1000
"EAR13M14x","core","internal",0,1000
"EAR140x","core","internal",0,1000
"EAR14M15x","core","internal",0,1000
"EAR14M16x","core","internal",0,1000
"EAR15M16x","core","internal",0,1000
"EAR160x","core","internal",0,1000
"EAR180x","core","internal",0,1000
"EAR40x","core","internal",0,1000
"EAR4M5x","core","internal",0,1000
"EAR4M6x","core","internal",0,1000
"EAR5M6x","core","internal",0,1000
"EAR60x","core","internal",0,1000
"EAR6M7x","core","internal",0,1000
"EAR6M8x","core","internal",0,1000
"EAR7M8x","core","internal",0,1000
"EAR80x","core","internal",0,1000
"EAR8M10x","core","internal",0,1000
"EAR8M9x","core","internal",0,1000
"EAR9M10x","core","internal",0,1000
"ECOAH1","core","internal",-1000,1000
"ECOAH12","core","internal",0,1000
"ECOAH2","core","internal",-1000,1000
"ECOAH3","core","internal",-1000,1000
"ECOAH4","core","internal",-1000,1000
"ECOAH5","core","internal",-1000,1000
"ECOAH6","core","internal",-1000,1000
"ECOAH7","core","internal",-1000,1000
"ECOAH9","core","internal",-1000,1000
"EDA","core","internal",0,1000
"EDD","core","internal",0,1000
"EDTXS1","core","internal",0,1000
"EDTXS2","core","internal",0,1000
"EHGLAT","core","internal",0,1000
"ENO","core","internal",-1000,1000
"ETHAAL","core","internal",0,1000
"ETHAt2","core","internal",0,1000
"ETHSO3abc","core","internal",0,1000
"ETOHt","core","internal",-1000,1000
"EX_12ppd_S_e","boundary","exchange",-1000,1000
"EX_15dap_e","boundary","exchange",-1000,1000
"EX_2ddglcn_e","boundary","exchange",-1000,1000
"EX_3hpppn_e","boundary","exchange",-1000,1000
"EX_4abut_e","boundary","exchange",-1000,1000
"EX_4hbz_e","boundary","exchange",-1000,1000
"EX_4hoxpacd_e","boundary","exchange",-1000,1000
"EX_7dhcdchol_e","boundary","exchange",-1000,1000
"EX_7ocholate_e","boundary","exchange",-1000,1000
"EX_C02528_e","boundary","exchange",-1000,1000
"EX_Lcyst_e","boundary","exchange",-1000,1000
"EX_MGlcn100_e","boundary","exchange",-1000,1000
"EX_MGlcn100_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn101_e","boundary","exchange",-1000,1000
"EX_MGlcn101_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn102_e","boundary","exchange",-1000,1000
"EX_MGlcn102_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn104_e","boundary","exchange",-1000,1000
"EX_MGlcn104_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn105_e","boundary","exchange",-1000,1000
"EX_MGlcn105_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn106_e","boundary","exchange",-1000,1000
"EX_MGlcn106_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn107_e","boundary","exchange",-1000,1000
"EX_MGlcn107_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn109_e","boundary","exchange",-1000,1000
"EX_MGlcn109_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn110_e","boundary","exchange",-1000,1000
"EX_MGlcn110_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn111_e","boundary","exchange",-1000,1000
"EX_MGlcn111_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn112_e","boundary","exchange",-1000,1000
"EX_MGlcn112_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn113_e","boundary","exchange",-1000,1000
"EX_MGlcn113_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn114_e","boundary","exchange",-1000,1000
"EX_MGlcn114_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn115_e","boundary","exchange",-1000,1000
"EX_MGlcn115_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn117_e","boundary","exchange",-1000,1000
"EX_MGlcn117_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn12_e","boundary","exchange",-1000,1000
"EX_MGlcn120_e","boundary","exchange",-1000,1000
"EX_MGlcn120_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn126_e","boundary","exchange",-1000,1000
"EX_MGlcn126_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn12_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn13_e","boundary","exchange",-1000,1000
"EX_MGlcn130_e","boundary","exchange",-1000,1000
"EX_MGlcn130_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn131_e","boundary","exchange",-1000,1000
"EX_MGlcn131_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn137_e","boundary","exchange",-1000,1000
"EX_MGlcn137_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn138_e","boundary","exchange",-1000,1000
"EX_MGlcn138_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn139_e","boundary","exchange",-1000,1000
"EX_MGlcn139_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn13_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn14_e","boundary","exchange",-1000,1000
"EX_MGlcn140_e","boundary","exchange",-1000,1000
"EX_MGlcn140_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn141_e","boundary","exchange",-1000,1000
"EX_MGlcn141_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn142_e","boundary","exchange",-1000,1000
"EX_MGlcn142_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn143_e","boundary","exchange",-1000,1000
"EX_MGlcn143_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn144_e","boundary","exchange",-1000,1000
"EX_MGlcn144_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn145_e","boundary","exchange",-1000,1000
"EX_MGlcn145_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn146_e","boundary","exchange",-1000,1000
"EX_MGlcn146_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn147_e","boundary","exchange",-1000,1000
"EX_MGlcn147_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn148_e","boundary","exchange",-1000,1000
"EX_MGlcn148_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn149_e","boundary","exchange",-1000,1000
"EX_MGlcn149_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn14_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn150_e","boundary","exchange",-1000,1000
"EX_MGlcn150_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn151_e","boundary","exchange",-1000,1000
"EX_MGlcn151_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn152_e","boundary","exchange",-1000,1000
"EX_MGlcn152_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn153_e","boundary","exchange",-1000,1000
"EX_MGlcn153_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn154_e","boundary","exchange",-1000,1000
"EX_MGlcn154_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn155_e","boundary","exchange",-1000,1000
"EX_MGlcn155_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn156_e","boundary","exchange",-1000,1000
"EX_MGlcn156_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn157_e","boundary","exchange",-1000,1000
"EX_MGlcn157_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn158_e","boundary","exchange",-1000,1000
"EX_MGlcn158_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn159_e","boundary","exchange",-1000,1000
"EX_MGlcn159_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn16_e","boundary","exchange",-1000,1000
"EX_MGlcn160_e","boundary","exchange",-1000,1000
"EX_MGlcn160_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn161_e","boundary","exchange",-1000,1000
"EX_MGlcn161_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn163_e","boundary","exchange",-1000,1000
"EX_MGlcn163_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn164_e","boundary","exchange",-1000,1000
"EX_MGlcn164_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn165_e","boundary","exchange",-1000,1000
"EX_MGlcn165_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn166_e","boundary","exchange",-1000,1000
"EX_MGlcn166_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn167_e","boundary","exchange",-1000,1000
"EX_MGlcn167_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn168_e","boundary","exchange",-1000,1000
"EX_MGlcn168_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn169_e","boundary","exchange",-1000,1000
"EX_MGlcn169_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn16_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn170_e","boundary","exchange",-1000,1000
"EX_MGlcn170_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn171_e","boundary","exchange",-1000,1000
"EX_MGlcn171_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn172_e","boundary","exchange",-1000,1000
"EX_MGlcn172_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn173_e","boundary","exchange",-1000,1000
"EX_MGlcn173_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn174_e","boundary","exchange",-1000,1000
"EX_MGlcn174_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn175_e","boundary","exchange",-1000,1000
"EX_MGlcn175_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn176_e","boundary","exchange",-1000,1000
"EX_MGlcn176_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn177_e","boundary","exchange",-1000,1000
"EX_MGlcn177_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn178_e","boundary","exchange",-1000,1000
"EX_MGlcn178_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn179_e","boundary","exchange",-1000,1000
"EX_MGlcn179_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn18_e","boundary","exchange",-1000,1000
"EX_MGlcn180_e","boundary","exchange",-1000,1000
"EX_MGlcn180_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn181_e","boundary","exchange",-1000,1000
"EX_MGlcn181_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn182_e","boundary","exchange",-1000,1000
"EX_MGlcn182_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn18_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn195_e","boundary","exchange",-1000,1000
"EX_MGlcn195_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn196_e","boundary","exchange",-1000,1000
"EX_MGlcn196_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn2_e","boundary","exchange",-1000,1000
"EX_MGlcn21_e","boundary","exchange",-1000,1000
"EX_MGlcn21_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn22_e","boundary","exchange",-1000,1000
"EX_MGlcn22_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn23_e","boundary","exchange",-1000,1000
"EX_MGlcn23_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn25_e","boundary","exchange",-1000,1000
"EX_MGlcn25_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn26_e","boundary","exchange",-1000,1000
"EX_MGlcn26_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn27_e","boundary","exchange",-1000,1000
"EX_MGlcn27_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn28_e","boundary","exchange",-1000,1000
"EX_MGlcn28_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn29_e","boundary","exchange",-1000,1000
"EX_MGlcn29_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn2_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn3_e","boundary","exchange",-1000,1000
"EX_MGlcn30_e","boundary","exchange",-1000,1000
"EX_MGlcn30_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn31_e","boundary","exchange",-1000,1000
"EX_MGlcn31_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn32_e","boundary","exchange",-1000,1000
"EX_MGlcn32_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn34_e","boundary","exchange",-1000,1000
"EX_MGlcn34_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn35_e","boundary","exchange",-1000,1000
"EX_MGlcn35_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn36_e","boundary","exchange",-1000,1000
"EX_MGlcn36_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn39_e","boundary","exchange",-1000,1000
"EX_MGlcn39_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn3_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn4_e","boundary","exchange",-1000,1000
"EX_MGlcn42_e","boundary","exchange",-1000,1000
"EX_MGlcn42_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn45_e","boundary","exchange",-1000,1000
"EX_MGlcn45_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn46_e","boundary","exchange",-1000,1000
"EX_MGlcn46_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn48_e","boundary","exchange",-1000,1000
"EX_MGlcn48_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn4_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn5_e","boundary","exchange",-1000,1000
"EX_MGlcn51_e","boundary","exchange",-1000,1000
"EX_MGlcn51_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn53_e","boundary","exchange",-1000,1000
"EX_MGlcn53_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn55_e","boundary","exchange",-1000,1000
"EX_MGlcn55_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn56_e","boundary","exchange",-1000,1000
"EX_MGlcn56_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn57_e","boundary","exchange",-1000,1000
"EX_MGlcn57_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn58_e","boundary","exchange",-1000,1000
"EX_MGlcn58_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn5_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn6_e","boundary","exchange",-1000,1000
"EX_MGlcn61_e","boundary","exchange",-1000,1000
"EX_MGlcn61_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn64_e","boundary","exchange",-1000,1000
"EX_MGlcn64_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn65_e","boundary","exchange",-1000,1000
"EX_MGlcn65_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn66_e","boundary","exchange",-1000,1000
"EX_MGlcn66_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn68_e","boundary","exchange",-1000,1000
"EX_MGlcn68_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn69_e","boundary","exchange",-1000,1000
"EX_MGlcn69_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn6_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn70_e","boundary","exchange",-1000,1000
"EX_MGlcn70_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn71_e","boundary","exchange",-1000,1000
"EX_MGlcn71_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn72_e","boundary","exchange",-1000,1000
"EX_MGlcn72_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn74_e","boundary","exchange",-1000,1000
"EX_MGlcn74_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn75_e","boundary","exchange",-1000,1000
"EX_MGlcn75_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn77_e","boundary","exchange",-1000,1000
"EX_MGlcn77_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn78_e","boundary","exchange",-1000,1000
"EX_MGlcn78_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn79_e","boundary","exchange",-1000,1000
"EX_MGlcn79_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn80_e","boundary","exchange",-1000,1000
"EX_MGlcn80_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn81_e","boundary","exchange",-1000,1000
"EX_MGlcn81_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn82_e","boundary","exchange",-1000,1000
"EX_MGlcn82_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn83_e","boundary","exchange",-1000,1000
"EX_MGlcn83_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn84_e","boundary","exchange",-1000,1000
"EX_MGlcn84_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn85_e","boundary","exchange",-1000,1000
"EX_MGlcn85_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn90_e","boundary","exchange",-1000,1000
"EX_MGlcn90_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn91_e","boundary","exchange",-1000,1000
"EX_MGlcn91_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn92_e","boundary","exchange",-1000,1000
"EX_MGlcn92_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn93_e","boundary","exchange",-1000,1000
"EX_MGlcn93_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn94_e","boundary","exchange",-1000,1000
"EX_MGlcn94_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn95_e","boundary","exchange",-1000,1000
"EX_MGlcn95_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn96_e","boundary","exchange",-1000,1000
"EX_MGlcn96_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn97_e","boundary","exchange",-1000,1000
"EX_MGlcn97_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn98_e","boundary","exchange",-1000,1000
"EX_MGlcn98_rl_e","boundary","exchange",-1000,1000
"EX_MGlcn99_e","boundary","exchange",-1000,1000
"EX_MGlcn99_rl_e","boundary","exchange",-1000,1000
"EX_T_antigen_e","boundary","exchange",-1000,1000
"EX_Tn_antigen_e","boundary","exchange",-1000,1000
"EX_ac_e","boundary","exchange",-1000,1000
"EX_acac_e","boundary","exchange",-1000,1000
"EX_acald_e","boundary","exchange",-1000,1000
"EX_acgal_e","boundary","exchange",-1000,1000
"EX_acgam_e","boundary","exchange",-1000,1000
"EX_acnam_e","boundary","exchange",-1000,1000
"EX_acnam2a6agal_e","boundary","exchange",-1000,1000
"EX_adn_e","boundary","exchange",-1000,1000
"EX_adocbl_e","boundary","exchange",-1000,1000
"EX_agam1b3agal_e","boundary","exchange",-1000,1000
"EX_agam1b6agal_e","boundary","exchange",-1000,1000
"EX_akg_e","boundary","exchange",-1000,1000
"EX_ala_D_e","boundary","exchange",-1000,1000
"EX_ala_L_e","boundary","exchange",-1000,1000
"EX_alaasp_e","boundary","exchange",-1000,1000
"EX_alagln_e","boundary","exchange",-1000,1000
"EX_alaglu_e","boundary","exchange",-1000,1000
"EX_alagly_e","boundary","exchange",-1000,1000
"EX_alahis_e","boundary","exchange",-1000,1000
"EX_alaleu_e","boundary","exchange",-1000,1000
"EX_alathr_e","boundary","exchange",-1000,1000
"EX_alltn_e","boundary","exchange",-1000,1000
"EX_arab_L_e","boundary","exchange",-1000,1000
"EX_arbt_e","boundary","exchange",-1000,1000
"EX_arg_L_e","boundary","exchange",-1000,1000
"EX_asn_L_e","boundary","exchange",-1000,1000
"EX_aso3_e","boundary","exchange",-1000,1000
"EX_aso4_e","boundary","exchange",-1000,1000
"EX_asp_L_e","boundary","exchange",-1000,1000
"EX_biomass_e","boundary","exchange",-1000,1000
"EX_btn_e","boundary","exchange",-1000,1000
"EX_but_e","boundary","exchange",-1000,1000
"EX_butso3_e","boundary","exchange",-1000,1000
"EX_ca2_e","boundary","exchange",-1000,1000
"EX_cbl1_e","boundary","exchange",-1000,1000
"EX_cbl2_e","boundary","exchange",-1000,1000
"EX_cd2_e","boundary","exchange",-1000,1000
"EX_cgly_e","boundary","exchange",-1000,1000
"EX_chol_e","boundary","exchange",-1000,1000
"EX_cholate_e","boundary","exchange",-1000,1000
"EX_cinnm_e","boundary","exchange",-1000,1000
"EX_cit_e","boundary","exchange",-1000,1000
"EX_cl_e","boundary","exchange",-1000,1000
"EX_co2_e","boundary","exchange",-1000,1000
"EX_cobalt2_e","boundary","exchange",-1000,1000
"EX_core2_e","boundary","exchange",-1000,1000
"EX_core2_rl_e","boundary","exchange",-1000,1000
"EX_core3_e","boundary","exchange",-1000,1000
"EX_core6_e","boundary","exchange",-1000,1000
"EX_core8_e","boundary","exchange",-1000,1000
"EX_crn_e","boundary","exchange",-1000,1000
"EX_csn_e","boundary","exchange",-1000,1000
"EX_ctbt_e","boundary","exchange",-1000,1000
"EX_cu2_e","boundary","exchange",-1000,1000
"EX_cynt_e","boundary","exchange",-1000,1000
"EX_cys_L_e","boundary","exchange",-1000,1000
"EX_cytd_e","boundary","exchange",-1000,1000
"EX_dad_2_e","boundary","exchange",-1000,1000
"EX_dcyt_e","boundary","exchange",-1000,1000
"EX_ddca_e","boundary","exchange",-1000,1000
"EX_dgsn_e","boundary","exchange",-1000,1000
"EX_dhcinnm_e","boundary","exchange",-1000,1000
"EX_dhpppn_e","boundary","exchange",-1000,1000
"EX_din_e","boundary","exchange",-1000,1000
"EX_dms_e","boundary","exchange",-1000,1000
"EX_dmso_e","boundary","exchange",-1000,1000
"EX_drib_e","boundary","exchange",-1000,1000
"EX_duri_e","boundary","exchange",-1000,1000
"EX_etha_e","boundary","exchange",-1000,1000
"EX_ethso3_e","boundary","exchange",-1000,1000
"EX_etoh_e","boundary","exchange",-1000,1000
"EX_f1a_e","boundary","exchange",-1000,1000
"EX_f1a_rl_e","boundary","exchange",-1000,1000
"EX_fe2_e","boundary","exchange",-1000,1000
"EX_fe3_e","boundary","exchange",-1000,1000
"EX_fecrm_e","boundary","exchange",-1000,1000
"EX_for_e","boundary","exchange",-1000,1000
"EX_fru_e","boundary","exchange",-1000,1000
"EX_fuc1p_L_e","boundary","exchange",-1000,1000
"EX_fuc_L_e","boundary","exchange",-1000,1000
"EX_fum_e","boundary","exchange",-1000,1000
"EX_g6p_e","boundary","exchange",-1000,1000
"EX_gal_e","boundary","exchange",-1000,1000
"EX_gal1a3acgal_e","boundary","exchange",-1000,1000
"EX_gal1b3acgal_e","boundary","exchange",-1000,1000
"EX_galct_D_e","boundary","exchange",-1000,1000
"EX_galctn_D_e","boundary","exchange",-1000,1000
"EX_galt_e","boundary","exchange",-1000,1000
"EX_galur_e","boundary","exchange",-1000,1000
"EX_gbbtn_e","boundary","exchange",-1000,1000
"EX_gcald_e","boundary","exchange",-1000,1000
"EX_glc_D_e","boundary","exchange",-1000,1000
"EX_glcn_e","boundary","exchange",-1000,1000
"EX_glcr_e","boundary","exchange",-1000,1000
"EX_glcur_e","boundary","exchange",-1000,1000
"EX_gln_L_e","boundary","exchange",-1000,1000
"EX_glu_L_e","boundary","exchange",-1000,1000
"EX_gly_e","boundary","exchange",-1000,1000
"EX_glyasn_e","boundary","exchange",-1000,1000
"EX_glyasp_e","boundary","exchange",-1000,1000
"EX_glyb_e","boundary","exchange",-1000,1000
"EX_glyc_e","boundary","exchange",-1000,1000
"EX_glyc3p_e","boundary","exchange",-1000,1000
"EX_glyclt_e","boundary","exchange",-1000,1000
"EX_glycys_e","boundary","exchange",-1000,1000
"EX_glygln_e","boundary","exchange",-1000,1000
"EX_glyglu_e","boundary","exchange",-1000,1000
"EX_glyleu_e","boundary","exchange",-1000,1000
"EX_glymet_e","boundary","exchange",-1000,1000
"EX_glyphe_e","boundary","exchange",-1000,1000
"EX_glypro_e","boundary","exchange",-1000,1000
"EX_glytyr_e","boundary","exchange",-1000,1000
"EX_gsn_e","boundary","exchange",-1000,1000
"EX_h_e","boundary","exchange",-1000,1000
